SalesKey,OrderDate,ProductKey,CustomerKey,GeographyKey,Quantity,NetPrice,SalesAmount
49717,2008-06-09,1878,818,56,1,1989.0,1989.0
49718,2008-06-09,1878,819,58,1,1989.0,1989.0
49719,2008-06-09,1878,820,262,1,1989.0,1989.0
49720,2008-06-09,1878,822,46,1,1989.0,1989.0
49721,2008-06-09,1878,823,69,1,1989.0,1989.0
49722,2008-06-09,283,16073,272,1,429.0,429.0
49723,2008-06-09,283,16074,198,1,429.0,429.0
49724,2008-06-09,283,16075,253,1,429.0,429.0
49725,2008-06-09,283,16077,64,1,429.0,429.0
49726,2008-06-09,283,16078,48,1,429.0,429.0
49727,2008-06-09,283,16079,82,1,429.0,429.0
49728,2008-06-09,283,16080,84,1,429.0,429.0
49729,2008-06-09,1881,3735,198,1,999.0,999.0
49730,2008-06-09,1881,3736,202,1,999.0,999.0
49731,2008-06-09,1881,3737,196,1,999.0,999.0
49732,2008-06-09,1881,3738,255,1,999.0,999.0
49733,2008-06-09,1881,3873,204,1,999.0,999.0
49734,2008-06-09,1881,3874,69,1,999.0,999.0
49735,2008-06-09,1881,3881,85,1,999.0,999.0
49736,2008-06-09,1881,3882,257,1,999.0,999.0
49737,2008-06-09,1881,3883,45,1,999.0,999.0
49738,2008-06-09,1749,12033,67,1,109.0,109.0
49739,2008-06-09,1749,12035,71,1,109.0,109.0
49740,2008-06-09,1749,12036,74,1,109.0,109.0
49741,2008-06-09,1749,12037,79,1,109.0,109.0
49742,2008-06-09,1749,12053,73,1,109.0,109.0
49743,2008-06-09,1749,12057,66,1,109.0,109.0
49744,2008-06-09,1749,12131,59,1,109.0,109.0
49745,2008-06-09,1749,12360,60,1,109.0,109.0
49746,2008-06-09,1221,18845,126,1,482.0,482.0
49747,2008-06-09,1221,18845,126,1,482.0,482.0
49748,2008-06-09,1221,18845,126,1,482.0,482.0
49749,2008-06-09,1221,18845,126,1,482.0,482.0
49750,2008-06-09,1221,18845,126,1,482.0,482.0
49751,2008-06-09,2044,18845,126,1,199.99,199.99
49752,2008-06-09,2044,18845,126,1,199.99,199.99
49753,2008-06-09,2044,18845,126,1,199.99,199.99
49754,2008-06-09,2044,18845,126,1,199.99,199.99
49755,2008-06-09,2044,18845,126,1,199.99,199.99
49756,2008-06-09,2044,18845,126,1,199.99,199.99
49757,2008-06-09,2044,18845,126,1,199.99,199.99
49758,2008-06-09,2044,18845,126,1,199.99,199.99
49759,2008-06-09,1334,18845,126,1,35.99,35.99
49760,2008-06-09,1334,18845,126,1,35.99,35.99
49761,2008-06-09,1334,18845,126,1,35.99,35.99
49762,2008-06-09,1334,18845,126,1,35.99,35.99
49763,2008-06-09,1334,18845,126,1,35.99,35.99
49764,2008-06-09,1334,18845,126,1,35.99,35.99
49765,2008-06-09,1334,18845,126,1,35.99,35.99
49766,2008-06-09,1334,18845,126,1,35.99,35.99
49767,2008-06-09,1950,18845,126,1,129.99,129.99
49768,2008-06-09,1950,18845,126,1,129.99,129.99
49769,2008-06-09,1950,18845,126,1,129.99,129.99
49770,2008-06-09,1950,18845,126,1,129.99,129.99
49771,2008-06-09,1950,18845,126,1,129.99,129.99
49772,2008-06-09,1950,18845,126,1,129.99,129.99
49773,2008-06-09,1950,18845,126,1,129.99,129.99
49774,2008-06-09,1950,18845,126,1,129.99,129.99
49775,2008-06-09,2219,18845,126,1,101.99,101.99
49776,2008-06-09,2219,18845,126,1,101.99,101.99
49777,2008-06-09,2219,18845,126,1,101.99,101.99
49778,2008-06-09,2219,18845,126,1,101.99,101.99
49779,2008-06-09,2219,18845,126,1,101.99,101.99
49780,2008-06-09,2219,18845,126,1,101.99,101.99
49781,2008-06-09,2219,18845,126,1,101.99,101.99
49782,2008-06-09,2219,18845,126,1,101.99,101.99
49783,2008-06-09,1977,18845,126,1,493.0,493.0
49784,2008-06-09,1977,18845,126,1,493.0,493.0
49785,2008-06-09,1977,18845,126,1,493.0,493.0
49786,2008-06-09,1977,18845,126,1,493.0,493.0
49787,2008-06-09,1977,18845,126,1,493.0,493.0
49788,2008-06-09,1977,18845,126,1,493.0,493.0
49789,2008-06-09,1977,18845,126,1,493.0,493.0
49790,2008-06-09,1977,18845,126,1,493.0,493.0
49791,2008-06-09,1244,18845,126,1,178.0,178.0
49792,2008-06-09,1244,18845,126,1,178.0,178.0
49793,2008-06-09,1244,18845,126,1,178.0,178.0
49794,2008-06-09,1244,18845,126,1,178.0,178.0
49795,2008-06-09,1244,18845,126,1,178.0,178.0
49796,2008-06-09,1244,18845,126,1,178.0,178.0
49797,2008-06-09,1244,18845,126,1,178.0,178.0
49798,2008-06-09,1244,18845,126,1,178.0,178.0
49799,2008-06-09,1244,18845,126,1,178.0,178.0
49800,2008-06-09,1244,18845,126,1,178.0,178.0
49801,2008-06-09,1244,18845,126,1,178.0,178.0
49802,2008-06-09,1244,18845,126,1,178.0,178.0
49803,2008-06-09,1244,18845,126,1,178.0,178.0
49804,2008-06-09,1244,18845,126,1,178.0,178.0
49805,2008-06-09,1244,18845,126,1,178.0,178.0
49806,2008-06-09,1244,18845,126,1,178.0,178.0
49807,2008-06-09,1201,18845,126,1,999.0,999.0
49808,2008-06-09,1201,18845,126,1,999.0,999.0
49809,2008-06-09,1201,18845,126,1,999.0,999.0
49810,2008-06-09,1201,18845,126,1,999.0,999.0
49811,2008-06-09,1201,18845,126,1,999.0,999.0
49812,2008-06-09,1201,18845,126,1,999.0,999.0
49813,2008-06-09,1201,18845,126,1,999.0,999.0
49814,2008-06-09,1201,18845,126,1,999.0,999.0
49815,2008-06-09,2335,18845,126,1,339.0,339.0
49816,2008-06-09,2335,18845,126,1,339.0,339.0
49817,2008-06-09,2335,18845,126,1,339.0,339.0
49818,2008-06-09,2335,18845,126,1,339.0,339.0
49819,2008-06-09,2335,18845,126,1,339.0,339.0
49820,2008-06-09,2335,18845,126,1,339.0,339.0
49821,2008-06-09,2335,18845,126,1,339.0,339.0
49822,2008-06-09,2335,18845,126,1,339.0,339.0
49823,2008-06-09,1650,18845,126,1,289.99,289.99
49824,2008-06-09,1650,18845,126,1,289.99,289.99
49825,2008-06-09,1650,18845,126,1,289.99,289.99
49826,2008-06-09,1650,18845,126,1,289.99,289.99
49827,2008-06-09,1650,18845,126,1,289.99,289.99
49828,2008-06-09,1650,18845,126,1,289.99,289.99
49829,2008-06-09,1650,18845,126,1,289.99,289.99
49830,2008-06-09,1650,18845,126,1,289.99,289.99
49831,2008-06-09,1163,18845,126,1,850.0,850.0
49832,2008-06-09,1163,18845,126,1,850.0,850.0
49833,2008-06-09,1163,18845,126,1,850.0,850.0
49834,2008-06-09,1163,18845,126,1,850.0,850.0
49835,2008-06-09,1163,18845,126,1,850.0,850.0
49836,2008-06-09,1163,18845,126,1,850.0,850.0
49837,2008-06-09,1163,18845,126,1,850.0,850.0
49838,2008-06-09,1163,18845,126,1,850.0,850.0
49839,2008-06-09,459,18845,126,1,269.9,269.9
49840,2008-06-09,459,18845,126,1,269.9,269.9
49841,2008-06-09,459,18845,126,1,269.9,269.9
49842,2008-06-09,459,18845,126,1,269.9,269.9
49843,2008-06-09,459,18845,126,1,269.9,269.9
49844,2008-06-09,459,18845,126,1,269.9,269.9
49845,2008-06-09,459,18845,126,1,269.9,269.9
49846,2008-06-09,459,18845,126,1,269.9,269.9
49847,2008-06-09,459,18845,126,1,269.9,269.9
49848,2008-06-09,459,18845,126,1,269.9,269.9
49849,2008-06-09,459,18845,126,1,269.9,269.9
49850,2008-06-09,459,18845,126,1,269.9,269.9
49851,2008-06-09,459,18845,126,1,269.9,269.9
49852,2008-06-09,459,18845,126,1,269.9,269.9
49853,2008-06-09,459,18845,126,1,269.9,269.9
49854,2008-06-09,459,18845,126,1,269.9,269.9
49855,2008-06-09,1334,18845,126,1,35.99,35.99
49856,2008-06-09,1334,18845,126,1,35.99,35.99
49857,2008-06-09,1334,18845,126,1,35.99,35.99
49858,2008-06-09,1334,18845,126,1,35.99,35.99
49859,2008-06-09,1334,18845,126,1,35.99,35.99
49860,2008-06-09,1334,18845,126,1,35.99,35.99
49861,2008-06-09,1334,18845,126,1,35.99,35.99
49862,2008-06-09,1334,18845,126,1,35.99,35.99
49863,2008-06-09,990,18845,126,1,188.0,188.0
49864,2008-06-09,990,18845,126,1,188.0,188.0
49865,2008-06-09,990,18845,126,1,188.0,188.0
49866,2008-06-09,990,18845,126,1,188.0,188.0
49867,2008-06-09,990,18845,126,1,188.0,188.0
49868,2008-06-09,990,18845,126,1,188.0,188.0
49869,2008-06-09,990,18845,126,1,188.0,188.0
49870,2008-06-09,990,18845,126,1,188.0,188.0
49871,2008-06-09,1500,18845,126,1,129.0,129.0
49872,2008-06-09,1500,18845,126,1,129.0,129.0
49873,2008-06-09,1500,18845,126,1,129.0,129.0
49874,2008-06-09,1500,18845,126,1,129.0,129.0
49875,2008-06-09,1500,18845,126,1,129.0,129.0
49876,2008-06-09,1500,18845,126,1,129.0,129.0
49877,2008-06-09,1500,18845,126,1,129.0,129.0
49878,2008-06-09,1500,18845,126,1,129.0,129.0
49879,2008-06-09,431,18845,126,1,369.0,369.0
49880,2008-06-09,431,18845,126,1,369.0,369.0
49881,2008-06-09,431,18845,126,1,369.0,369.0
49882,2008-06-09,431,18845,126,1,369.0,369.0
49883,2008-06-09,431,18845,126,1,369.0,369.0
49884,2008-06-09,431,18845,126,1,369.0,369.0
49885,2008-06-09,431,18845,126,1,369.0,369.0
49886,2008-06-09,431,18845,126,1,369.0,369.0
49887,2008-06-09,431,18845,126,1,369.0,369.0
49888,2008-06-09,431,18845,126,1,369.0,369.0
49889,2008-06-09,431,18845,126,1,369.0,369.0
49890,2008-06-09,431,18845,126,1,369.0,369.0
49891,2008-06-09,431,18845,126,1,369.0,369.0
49892,2008-06-09,431,18845,126,1,369.0,369.0
49893,2008-06-09,431,18845,126,1,369.0,369.0
49894,2008-06-09,431,18845,126,1,369.0,369.0
49895,2008-06-09,1551,18845,126,1,299.0,299.0
49896,2008-06-09,1551,18845,126,1,299.0,299.0
49897,2008-06-09,1551,18845,126,1,299.0,299.0
49898,2008-06-09,1551,18845,126,1,299.0,299.0
49899,2008-06-09,1551,18845,126,1,299.0,299.0
49900,2008-06-09,1551,18845,126,1,299.0,299.0
49901,2008-06-09,1551,18845,126,1,299.0,299.0
49902,2008-06-09,1551,18845,126,1,299.0,299.0
49903,2008-06-09,356,18845,126,1,456.9,456.9
49904,2008-06-09,356,18845,126,1,456.9,456.9
49905,2008-06-09,356,18845,126,1,456.9,456.9
49906,2008-06-09,356,18845,126,1,456.9,456.9
49907,2008-06-09,356,18845,126,1,456.9,456.9
49908,2008-06-09,356,18845,126,1,456.9,456.9
49909,2008-06-09,356,18845,126,1,456.9,456.9
49910,2008-06-09,356,18845,126,1,456.9,456.9
49911,2008-06-09,1949,18845,126,1,279.99,279.99
49912,2008-06-09,1949,18845,126,1,279.99,279.99
49913,2008-06-09,1949,18845,126,1,279.99,279.99
49914,2008-06-09,1949,18845,126,1,279.99,279.99
49915,2008-06-09,1949,18845,126,1,279.99,279.99
49916,2008-06-09,1949,18845,126,1,279.99,279.99
49917,2008-06-09,1949,18845,126,1,279.99,279.99
49918,2008-06-09,1949,18845,126,1,279.99,279.99
49919,2008-06-09,194,18845,126,1,299.0,299.0
49920,2008-06-09,194,18845,126,1,299.0,299.0
49921,2008-06-09,194,18845,126,1,299.0,299.0
49922,2008-06-09,194,18845,126,1,299.0,299.0
49923,2008-06-09,194,18845,126,1,299.0,299.0
49924,2008-06-09,194,18845,126,1,299.0,299.0
49925,2008-06-09,194,18845,126,1,299.0,299.0
49926,2008-06-09,194,18845,126,1,299.0,299.0
49927,2008-06-09,301,18845,126,1,319.0,319.0
49928,2008-06-09,301,18845,126,1,319.0,319.0
49929,2008-06-09,301,18845,126,1,319.0,319.0
49930,2008-06-09,301,18845,126,1,319.0,319.0
49931,2008-06-09,301,18845,126,1,319.0,319.0
49932,2008-06-09,301,18845,126,1,319.0,319.0
49933,2008-06-09,301,18845,126,1,319.0,319.0
49934,2008-06-09,301,18845,126,1,319.0,319.0
49935,2008-06-09,383,18845,126,1,599.0,599.0
49936,2008-06-09,383,18845,126,1,599.0,599.0
49937,2008-06-09,383,18845,126,1,599.0,599.0
49938,2008-06-09,383,18845,126,1,599.0,599.0
49939,2008-06-09,383,18845,126,1,599.0,599.0
49940,2008-06-09,383,18845,126,1,599.0,599.0
49941,2008-06-09,383,18845,126,1,599.0,599.0
49942,2008-06-09,383,18845,126,1,599.0,599.0
49943,2008-06-09,1603,18845,126,1,109.99,109.99
49944,2008-06-09,1603,18845,126,1,109.99,109.99
49945,2008-06-09,1603,18845,126,1,109.99,109.99
49946,2008-06-09,1603,18845,126,1,109.99,109.99
49947,2008-06-09,1603,18845,126,1,109.99,109.99
49948,2008-06-09,1603,18845,126,1,109.99,109.99
49949,2008-06-09,1603,18845,126,1,109.99,109.99
49950,2008-06-09,1603,18845,126,1,109.99,109.99
49951,2008-06-09,2034,18845,126,1,139.99,139.99
49952,2008-06-09,2034,18845,126,1,139.99,139.99
49953,2008-06-09,2034,18845,126,1,139.99,139.99
49954,2008-06-09,2034,18845,126,1,139.99,139.99
49955,2008-06-09,2034,18845,126,1,139.99,139.99
49956,2008-06-09,2034,18845,126,1,139.99,139.99
49957,2008-06-09,2034,18845,126,1,139.99,139.99
49958,2008-06-09,2034,18845,126,1,139.99,139.99
49959,2008-06-09,782,18845,126,1,12.95,12.95
49960,2008-06-09,782,18845,126,1,12.95,12.95
49961,2008-06-09,782,18845,126,1,12.95,12.95
49962,2008-06-09,782,18845,126,1,12.95,12.95
49963,2008-06-09,782,18845,126,1,12.95,12.95
49964,2008-06-09,782,18845,126,1,12.95,12.95
49965,2008-06-09,782,18845,126,1,12.95,12.95
49966,2008-06-09,782,18845,126,1,12.95,12.95
49967,2008-06-09,2162,18845,126,1,149.0,149.0
49968,2008-06-09,2162,18845,126,1,149.0,149.0
49969,2008-06-09,2162,18845,126,1,149.0,149.0
49970,2008-06-09,2162,18845,126,1,149.0,149.0
49971,2008-06-09,2162,18845,126,1,149.0,149.0
49972,2008-06-09,2162,18845,126,1,149.0,149.0
49973,2008-06-09,2162,18845,126,1,149.0,149.0
49974,2008-06-09,2162,18845,126,1,149.0,149.0
49975,2008-06-09,301,18845,126,1,319.0,319.0
49976,2008-06-09,301,18845,126,1,319.0,319.0
49977,2008-06-09,301,18845,126,1,319.0,319.0
49978,2008-06-09,301,18845,126,1,319.0,319.0
49979,2008-06-09,301,18845,126,1,319.0,319.0
49980,2008-06-09,301,18845,126,1,319.0,319.0
49981,2008-06-09,301,18845,126,1,319.0,319.0
49982,2008-06-09,301,18845,126,1,319.0,319.0
49983,2008-06-09,1214,18845,126,1,165.0,165.0
49984,2008-06-09,1214,18845,126,1,165.0,165.0
49985,2008-06-09,1214,18845,126,1,165.0,165.0
49986,2008-06-09,1214,18845,126,1,165.0,165.0
49987,2008-06-09,1214,18845,126,1,165.0,165.0
49988,2008-06-09,1214,18845,126,1,165.0,165.0
49989,2008-06-09,1214,18845,126,1,165.0,165.0
49990,2008-06-09,1214,18845,126,1,165.0,165.0
49991,2008-06-09,768,18845,126,1,17.9,17.9
49992,2008-06-09,768,18845,126,1,17.9,17.9
49993,2008-06-09,768,18845,126,1,17.9,17.9
49994,2008-06-09,768,18845,126,1,17.9,17.9
49995,2008-06-09,768,18845,126,1,17.9,17.9
49996,2008-06-09,768,18845,126,1,17.9,17.9
49997,2008-06-09,768,18845,126,1,17.9,17.9
49998,2008-06-09,768,18845,126,1,17.9,17.9
49999,2008-06-09,2047,18845,126,1,99.99,99.99
50000,2008-06-09,2047,18845,126,1,99.99,99.99
50001,2008-06-09,2047,18845,126,1,99.99,99.99
50002,2008-06-09,2047,18845,126,1,99.99,99.99
50003,2008-06-09,2047,18845,126,1,99.99,99.99
50004,2008-06-09,2047,18845,126,1,99.99,99.99
50005,2008-06-09,2047,18845,126,1,99.99,99.99
50006,2008-06-09,2047,18845,126,1,99.99,99.99
50007,2008-06-09,2028,18845,126,1,139.99,139.99
50008,2008-06-09,2028,18845,126,1,139.99,139.99
50009,2008-06-09,2028,18845,126,1,139.99,139.99
50010,2008-06-09,2028,18845,126,1,139.99,139.99
50011,2008-06-09,2028,18845,126,1,139.99,139.99
50012,2008-06-09,2028,18845,126,1,139.99,139.99
50013,2008-06-09,2028,18845,126,1,139.99,139.99
50014,2008-06-09,2028,18845,126,1,139.99,139.99
50015,2008-06-09,1651,18845,126,1,159.99,159.99
50016,2008-06-09,1651,18845,126,1,159.99,159.99
50017,2008-06-09,1651,18845,126,1,159.99,159.99
50018,2008-06-09,1651,18845,126,1,159.99,159.99
50019,2008-06-09,1651,18845,126,1,159.99,159.99
50020,2008-06-09,1651,18845,126,1,159.99,159.99
50021,2008-06-09,1651,18845,126,1,159.99,159.99
50022,2008-06-09,1651,18845,126,1,159.99,159.99
50023,2008-06-09,1208,18845,126,1,890.0,890.0
50024,2008-06-09,1208,18845,126,1,890.0,890.0
50025,2008-06-09,1208,18845,126,1,890.0,890.0
50026,2008-06-09,1208,18845,126,1,890.0,890.0
50027,2008-06-09,1208,18845,126,1,890.0,890.0
50028,2008-06-09,1208,18845,126,1,890.0,890.0
50029,2008-06-09,1208,18845,126,1,890.0,890.0
50030,2008-06-09,1208,18845,126,1,890.0,890.0
50031,2008-06-09,485,18845,126,1,99.0,99.0
50032,2008-06-09,485,18845,126,1,99.0,99.0
50033,2008-06-09,485,18845,126,1,99.0,99.0
50034,2008-06-09,485,18845,126,1,99.0,99.0
50035,2008-06-09,485,18845,126,1,99.0,99.0
50036,2008-06-09,485,18845,126,1,99.0,99.0
50037,2008-06-09,485,18845,126,1,99.0,99.0
50038,2008-06-09,485,18845,126,1,99.0,99.0
50039,2008-06-09,1393,18845,126,1,46.99,46.99
50040,2008-06-09,1393,18845,126,1,46.99,46.99
50041,2008-06-09,1393,18845,126,1,46.99,46.99
50042,2008-06-09,1393,18845,126,1,46.99,46.99
50043,2008-06-09,1393,18845,126,1,46.99,46.99
50044,2008-06-09,1393,18845,126,1,46.99,46.99
50045,2008-06-09,1393,18845,126,1,46.99,46.99
50046,2008-06-09,1393,18845,126,1,46.99,46.99
50047,2008-06-09,1393,18845,126,1,46.99,46.99
50048,2008-06-09,1393,18845,126,1,46.99,46.99
50049,2008-06-09,1393,18845,126,1,46.99,46.99
50050,2008-06-09,1393,18845,126,1,46.99,46.99
50051,2008-06-09,1393,18845,126,1,46.99,46.99
50052,2008-06-09,1393,18845,126,1,46.99,46.99
50053,2008-06-09,1393,18845,126,1,46.99,46.99
50054,2008-06-09,1393,18845,126,1,46.99,46.99
50055,2008-06-09,2232,18845,126,1,268.5,268.5
50056,2008-06-09,2232,18845,126,1,268.5,268.5
50057,2008-06-09,2232,18845,126,1,268.5,268.5
50058,2008-06-09,2232,18845,126,1,268.5,268.5
50059,2008-06-09,2232,18845,126,1,268.5,268.5
50060,2008-06-09,2232,18845,126,1,268.5,268.5
50061,2008-06-09,2232,18845,126,1,268.5,268.5
50062,2008-06-09,2232,18845,126,1,268.5,268.5
50063,2008-06-09,210,18845,126,1,299.0,299.0
50064,2008-06-09,210,18845,126,1,299.0,299.0
50065,2008-06-09,210,18845,126,1,299.0,299.0
50066,2008-06-09,210,18845,126,1,299.0,299.0
50067,2008-06-09,210,18845,126,1,299.0,299.0
50068,2008-06-09,210,18845,126,1,299.0,299.0
50069,2008-06-09,210,18845,126,1,299.0,299.0
50070,2008-06-09,210,18845,126,1,299.0,299.0
50071,2008-06-09,1385,18845,126,1,22.99,22.99
50072,2008-06-09,1385,18845,126,1,22.99,22.99
50073,2008-06-09,1385,18845,126,1,22.99,22.99
50074,2008-06-09,1385,18845,126,1,22.99,22.99
50075,2008-06-09,1385,18845,126,1,22.99,22.99
50076,2008-06-09,1385,18845,126,1,22.99,22.99
50077,2008-06-09,1385,18845,126,1,22.99,22.99
50078,2008-06-09,1385,18845,126,1,22.99,22.99
50079,2008-06-09,2295,18845,126,1,339.0,339.0
50080,2008-06-09,2295,18845,126,1,339.0,339.0
50081,2008-06-09,2295,18845,126,1,339.0,339.0
50082,2008-06-09,2295,18845,126,1,339.0,339.0
50083,2008-06-09,2295,18845,126,1,339.0,339.0
50084,2008-06-09,2295,18845,126,1,339.0,339.0
50085,2008-06-09,2295,18845,126,1,339.0,339.0
50086,2008-06-09,2295,18845,126,1,339.0,339.0
50087,2008-06-09,2180,18845,126,1,149.0,149.0
50088,2008-06-09,2180,18845,126,1,149.0,149.0
50089,2008-06-09,2180,18845,126,1,149.0,149.0
50090,2008-06-09,2180,18845,126,1,149.0,149.0
50091,2008-06-09,2180,18845,126,1,149.0,149.0
50092,2008-06-09,2180,18845,126,1,149.0,149.0
50093,2008-06-09,2180,18845,126,1,149.0,149.0
50094,2008-06-09,2180,18845,126,1,149.0,149.0
50095,2008-06-09,1440,18845,126,1,189.0,189.0
50096,2008-06-09,1440,18845,126,1,189.0,189.0
50097,2008-06-09,1440,18845,126,1,189.0,189.0
50098,2008-06-09,1440,18845,126,1,189.0,189.0
50099,2008-06-09,1440,18845,126,1,189.0,189.0
50100,2008-06-09,1440,18845,126,1,189.0,189.0
50101,2008-06-09,1440,18845,126,1,189.0,189.0
50102,2008-06-09,1440,18845,126,1,189.0,189.0
50103,2008-06-09,743,18845,126,1,12.95,12.95
50104,2008-06-09,743,18845,126,1,12.95,12.95
50105,2008-06-09,743,18845,126,1,12.95,12.95
50106,2008-06-09,743,18845,126,1,12.95,12.95
50107,2008-06-09,743,18845,126,1,12.95,12.95
50108,2008-06-09,743,18845,126,1,12.95,12.95
50109,2008-06-09,743,18845,126,1,12.95,12.95
50110,2008-06-09,743,18845,126,1,12.95,12.95
50111,2008-06-09,2361,18845,126,1,109.99,109.99
50112,2008-06-09,2361,18845,126,1,109.99,109.99
50113,2008-06-09,2361,18845,126,1,109.99,109.99
50114,2008-06-09,2361,18845,126,1,109.99,109.99
50115,2008-06-09,2361,18845,126,1,109.99,109.99
50116,2008-06-09,2361,18845,126,1,109.99,109.99
50117,2008-06-09,2361,18845,126,1,109.99,109.99
50118,2008-06-09,2361,18845,126,1,109.99,109.99
50119,2008-06-09,683,18877,179,1,129.0,129.0
50120,2008-06-09,683,18877,179,1,129.0,129.0
50121,2008-06-09,683,18877,179,1,129.0,129.0
50122,2008-06-09,683,18877,179,1,129.0,129.0
50123,2008-06-09,683,18877,179,1,129.0,129.0
50124,2008-06-09,683,18877,179,1,129.0,129.0
50125,2008-06-09,683,18877,179,1,129.0,129.0
50126,2008-06-09,683,18877,179,1,129.0,129.0
50127,2008-06-09,674,18877,179,1,209.0,209.0
50128,2008-06-09,674,18877,179,1,209.0,209.0
50129,2008-06-09,674,18877,179,1,209.0,209.0
50130,2008-06-09,674,18877,179,1,209.0,209.0
50131,2008-06-09,674,18877,179,1,209.0,209.0
50132,2008-06-09,674,18877,179,1,209.0,209.0
50133,2008-06-09,674,18877,179,1,209.0,209.0
50134,2008-06-09,674,18877,179,1,209.0,209.0
50135,2008-06-09,704,18877,179,1,219.0,219.0
50136,2008-06-09,704,18877,179,1,219.0,219.0
50137,2008-06-09,704,18877,179,1,219.0,219.0
50138,2008-06-09,704,18877,179,1,219.0,219.0
50139,2008-06-09,704,18877,179,1,219.0,219.0
50140,2008-06-09,704,18877,179,1,219.0,219.0
50141,2008-06-09,704,18877,179,1,219.0,219.0
50142,2008-06-09,704,18877,179,1,219.0,219.0
50143,2008-06-09,136,18821,206,1,349.95,349.95
50144,2008-06-09,136,18821,206,1,349.95,349.95
50145,2008-06-09,136,18821,206,1,349.95,349.95
50146,2008-06-09,136,18821,206,1,349.95,349.95
50147,2008-06-09,136,18821,206,1,349.95,349.95
50148,2008-06-09,136,18821,206,1,349.95,349.95
50149,2008-06-09,136,18821,206,1,349.95,349.95
50150,2008-06-09,136,18821,206,1,349.95,349.95
50151,2008-06-09,2497,18845,126,1,9.99,9.99
50152,2008-06-09,2497,18845,126,1,9.99,9.99
50153,2008-06-09,2497,18845,126,1,9.99,9.99
50154,2008-06-09,2497,18845,126,1,9.99,9.99
50155,2008-06-09,2497,18845,126,1,9.99,9.99
50156,2008-06-09,2497,18845,126,1,9.99,9.99
50157,2008-06-09,2497,18845,126,1,9.99,9.99
50158,2008-06-09,2497,18845,126,1,9.99,9.99
50159,2008-06-09,2497,18845,126,1,9.99,9.99
50160,2008-06-09,2497,18845,126,1,9.99,9.99
50161,2008-06-09,2497,18845,126,1,9.99,9.99
50162,2008-06-09,2497,18845,126,1,9.99,9.99
50163,2008-06-09,2497,18845,126,1,9.99,9.99
50164,2008-06-09,2497,18845,126,1,9.99,9.99
50165,2008-06-09,2497,18845,126,1,9.99,9.99
50166,2008-06-09,2497,18845,126,1,9.99,9.99
50167,2008-06-09,2497,18845,126,1,9.99,9.99
50168,2008-06-09,2497,18845,126,1,9.99,9.99
50169,2008-06-09,2497,18845,126,1,9.99,9.99
50170,2008-06-09,2497,18845,126,1,9.99,9.99
50171,2008-06-09,2497,18845,126,1,9.99,9.99
50172,2008-06-09,2497,18845,126,1,9.99,9.99
50173,2008-06-09,2497,18845,126,1,9.99,9.99
50174,2008-06-09,2497,18845,126,1,9.99,9.99
50175,2008-06-09,2497,18845,126,1,9.99,9.99
50176,2008-06-09,2497,18845,126,1,9.99,9.99
50177,2008-06-09,2497,18845,126,1,9.99,9.99
50178,2008-06-09,2497,18845,126,1,9.99,9.99
50179,2008-06-09,2497,18845,126,1,9.99,9.99
50180,2008-06-09,2497,18845,126,1,9.99,9.99
50181,2008-06-09,2497,18845,126,1,9.99,9.99
50182,2008-06-09,2497,18845,126,1,9.99,9.99
50183,2008-06-09,2497,18845,126,1,9.99,9.99
50184,2008-06-09,2497,18845,126,1,9.99,9.99
50185,2008-06-09,2497,18845,126,1,9.99,9.99
50186,2008-06-09,2497,18845,126,1,9.99,9.99
50187,2008-06-09,2497,18845,126,1,9.99,9.99
50188,2008-06-09,2497,18845,126,1,9.99,9.99
50189,2008-06-09,2497,18845,126,1,9.99,9.99
50190,2008-06-09,2497,18845,126,1,9.99,9.99
50191,2008-06-09,2497,18845,126,1,9.99,9.99
50192,2008-06-09,2497,18845,126,1,9.99,9.99
50193,2008-06-09,2497,18845,126,1,9.99,9.99
50194,2008-06-09,2497,18845,126,1,9.99,9.99
50195,2008-06-09,2497,18845,126,1,9.99,9.99
50196,2008-06-09,2497,18845,126,1,9.99,9.99
50197,2008-06-09,2497,18845,126,1,9.99,9.99
50198,2008-06-09,2497,18845,126,1,9.99,9.99
50199,2008-06-09,2497,18845,126,1,9.99,9.99
50200,2008-06-09,2497,18845,126,1,9.99,9.99
50201,2008-06-09,2497,18845,126,1,9.99,9.99
50202,2008-06-09,2497,18845,126,1,9.99,9.99
50203,2008-06-09,2497,18845,126,1,9.99,9.99
50204,2008-06-09,2497,18845,126,1,9.99,9.99
50205,2008-06-09,2497,18845,126,1,9.99,9.99
50206,2008-06-09,2497,18845,126,1,9.99,9.99
50207,2008-06-09,2497,18845,126,1,9.99,9.99
50208,2008-06-09,2497,18845,126,1,9.99,9.99
50209,2008-06-09,2497,18845,126,1,9.99,9.99
50210,2008-06-09,2497,18845,126,1,9.99,9.99
50211,2008-06-09,2497,18845,126,1,9.99,9.99
50212,2008-06-09,2497,18845,126,1,9.99,9.99
50213,2008-06-09,2497,18845,126,1,9.99,9.99
50214,2008-06-09,2497,18845,126,1,9.99,9.99
50215,2008-06-09,2497,18845,126,1,9.99,9.99
50216,2008-06-09,2497,18845,126,1,9.99,9.99
